position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
25889,>30M,accudocapitalinv.com,no,,,,0,,accudocapital@gmail.com ; info@accudocapitalinv.com ; support@webador.com,showing_email_candidates,not_flagged,contact_pages,info@accudocapitalinv.com,info@accudocapitalinv.com,,,,valid=1; invalid=0; risky=0; unknown=0
25890,>30M,aigrowthlaunch.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25891,>30M,bio-age-vitality.com,yes,,,https://form.typeform.com/to/dZgkmEj0 ; https://form.typeform.com/to/Nuhq5D0o ; https://form.typeform.com/to/OweZagc4 ; https://form.typeform.com/to/s1DFlJCJ,0,,info@bio-age-vitality.com,showing_email_candidates,not_flagged,contact_pages,info@bio-age-vitality.com,,,,info@bio-age-vitality.com,valid=0; invalid=0; risky=0; unknown=1
25892,>30M,manualcall.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25893,>30M,capital-investissement-conseil.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25894,>30M,disabilityhearingattorney.com,no,,,,0,,contoso@example.com ; info@hoganpa.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25895,>30M,sextonlawns.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25896,>30M,socotrabiosphere.com,no,,,https://embed.typeform.com/,0,,socotra.biosphere.tours@gmail.com ; udesly-ad-banner@0.0.4,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25897,>30M,dspotcreative.com,no,,,,0,,hello@dspotcreative.com ; info@dspotcreative.com,showing_email_candidates,not_flagged,contact_pages,hello@dspotcreative.com ; info@dspotcreative.com,hello@dspotcreative.com,,,info@dspotcreative.com,valid=1; invalid=0; risky=0; unknown=1
25898,>30M,fitfoodae.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25899,>30M,jjwowfit.com,no,,,,0,,flags@2x.png ; react-dom@18.3.1 ; react@18.3.1 ; u002f@jj.wowfit ; u002freact-dom@18.3.1 ; u002freact@18.3.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25900,>30M,rayjeffries.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25901,>30M,tjweddingservices.com,yes,,,https://qka3i07nhnh.typeform.com/to/SIGQ2Rlk,0,,tyler@tjweddingservices.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25902,>30M,morlanpro.com,yes,,,https://832mmtdulab.typeform.com/to/OY2LeifY,0,,email@example.com ; hello@morlanpro.com,showing_email_candidates,not_flagged,contact_pages,hello@morlanpro.com,,hello@morlanpro.com,,,valid=0; invalid=1; risky=0; unknown=0
25903,>30M,estudioeleonoramazza.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25904,>30M,stylegearvibe.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25905,>30M,aigrejadejesuscristoembirigui.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25906,>30M,estateedgeai.com,yes,,,,0,,flags@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25907,>30M,chirobossmovement.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25908,>30M,planshaman.com,no,,,,0,,core@3.27.0 ; styles@1.4.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25909,>30M,nottonine.com,no,,,,0,,roy.ranajoy@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25910,>30M,sanefu-pharmacy.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25911,>30M,scalorbrands.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25912,>30M,wearekimera.com,yes,,,https://wearekimera.typeform.com/to/lxtl6NF0,0,,cdmx@kimera.com.mx ; cv@kimerastudio.com ; gdl@kimera.com.mx ; info@kimerastudio.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25913,>30M,cldgrading.com,no,,,,0,,jquery@3.7.1 ; lenis@1.0.42,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25914,>30M,firstcoastdentalcenter.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25915,>30M,joshmelancon.com,yes,,,https://form.typeform.com/to/y0leQYnT,0,,josh@melanconministries.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25916,>30M,miamilifecosmetic.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25917,>30M,ninovablinds.com,yes,,,https://xov1yv602uh.typeform.com/to/to18qfe9,0,,info@ninovablinds.com,showing_email_candidates,not_flagged,contact_pages,info@ninovablinds.com,,,,info@ninovablinds.com,valid=0; invalid=0; risky=0; unknown=1
25918,>30M,pattyliftsfitness.com,no,,,,0,,flags@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25919,>30M,bossupandbreakthroughgrant.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25920,>30M,proscalz.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25921,>30M,audalchemy.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25922,>30M,bnb-lending.com,no,,,,0,,hello@hometeamvr.com ; mymail@mailservice.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25923,>30M,home-team-lending.com,no,,,,0,,hello@hometeamvr.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25924,>30M,premiereventgroupnj.com,yes,,,https://form.typeform.com/to/A7tqiYdi ; https://form.typeform.com/to/wEgIfXWr,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25925,>30M,staycitystratfordconsultation.com,yes,,,https://concilioconnects.typeform.com/to/PElj22Fv,0,,staycitystratfordconsultation@conciliocomms.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25926,>30M,tunetails.com,yes,,,https://ytk2oriphfr.typeform.com/to/lBznIiKP,0,,info@tunetail.com ; info@tunetails.com,showing_email_candidates,not_flagged,contact_pages,info@tunetails.com,,,,info@tunetails.com,valid=0; invalid=0; risky=0; unknown=1
25927,>30M,jcrewcoaching.com,no,,,https://jcrewcoaching.typeform.com/,0,,management@jcrewcoaching.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25928,>30M,lafirehousing.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25929,>30M,supernatural-lab.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25930,>30M,duma-avs.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25931,>30M,full-time-editor.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25932,>30M,nooxeria.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25933,>30M,rajandrich.com,yes,,,https://91nd8w33eyh.typeform.com/to/CUQWqEJ2,0,,jessica.neoh@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25934,>30M,cielmarry.com,no,,,,0,,info@cielmarry.com,showing_email_candidates,not_flagged,contact_pages,info@cielmarry.com,,,,info@cielmarry.com,valid=0; invalid=0; risky=0; unknown=1
25935,>30M,advanceforbusiness.com,yes,,,https://tutorforms.typeform.com/to/KEO3h8PM,0,,splitsections@3.2,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25936,>30M,boujeahairextensions.com,no,,,,0,,boujeainfo@boujeahairextensions.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25937,>30M,lenozzediannapaolaegiacomo.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25938,>30M,simpleaiagent.com,no,,,,0,,hello@simpleaiagent.com,showing_email_candidates,not_flagged,contact_pages,hello@simpleaiagent.com,,hello@simpleaiagent.com,,,valid=0; invalid=1; risky=0; unknown=0
25939,>30M,tragosfishing.com,no,,,,0,,booking@tragosfishing.com ; info@tragosfishing.com ; isotope-layout@3.0.6,showing_email_candidates,not_flagged,contact_pages,booking@tragosfishing.com ; info@tragosfishing.com,booking@tragosfishing.com,,,info@tragosfishing.com,valid=1; invalid=0; risky=0; unknown=1
25940,>30M,anuragpatsariya.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25941,>30M,bio-protcol.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25942,>30M,botswananomads.com,yes,,,https://embed.typeform.com/ ; https://travelbase.typeform.com/to/qiV1ErVq ; https://travelbase.typeform.com/to/tRak6FGK,0,,d020ffd2748b1ad387ba8eb63675f2ac@o4505114921795584.ingest.us.sentry.io ; info@botswananomads.com ; info@southafricanomads.com,showing_email_candidates,not_flagged,contact_pages,info@botswananomads.com,,,,info@botswananomads.com,valid=0; invalid=0; risky=0; unknown=1
25943,>30M,canadanomads.com,no,,,,0,,d020ffd2748b1ad387ba8eb63675f2ac@o4505114921795584.ingest.us.sentry.io ; info@travelbase.eu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25944,>30M,chevroletdiautos.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25945,>30M,denarebuild.com,yes,,,https://cc5ibiiymex.typeform.com/to/mHgKHOFh ; https://cc5ibiiymex.typeform.com/to/rH6wGcCs,0,,abrperez1724@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25946,>30M,haebaru-seikeigeka.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25947,>30M,lofotennomads.com,no,,,https://embed.typeform.com/ ; https://travelbase.pro.typeform.com/ ; https://travelbase.typeform.com/,0,,d020ffd2748b1ad387ba8eb63675f2ac@o4505114921795584.ingest.us.sentry.io ; info@travelbase.eu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25948,>30M,readymadeagents.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25949,>30M,symposium-biocritic.com,yes,,,https://aymon.typeform.com/to/poJUvO92,0,,l.perez@aymon.es ; v.rios@aymon.es,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25950,>30M,tanzanianomads.com,yes,,,,0,,d020ffd2748b1ad387ba8eb63675f2ac@o4505114921795584.ingest.us.sentry.io ; info@travelbase.eu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25951,>30M,theeffect3.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25952,>30M,communityassurancegroup.com,yes,,,https://form.typeform.com/to/xtdlOLil,0,,matt@communityassurancegroup.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25953,>30M,eb1avisalawyer.com,no,,,,0,,flags@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25954,>30M,hydeparksocialhouse.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25955,>30M,nataliabrndiar.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25956,>30M,unblockeurope.com,yes,,,https://form.typeform.com/to/lBJoHPo1 ; https://form.typeform.com/to/rshU58j4,0,,contact@unblockeurope.com,showing_email_candidates,not_flagged,contact_pages,contact@unblockeurope.com,contact@unblockeurope.com,,,,valid=1; invalid=0; risky=0; unknown=0
25957,>30M,craftbridgesolutions.com,yes,,,https://iexyr9mbor1.typeform.com/to/R0d6qKQK,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25958,>30M,hesedservicesllc.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25959,>30M,webinar-update-enfermedades-infecciosas.com,yes,,,https://aymon.typeform.com/to/M29n5jPS,0,,l.perez@aymon.es,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25960,>30M,caringclaritycounseling.com,no,,,https://caringclaritycounseling.pro.typeform.com/ ; https://caringclaritycounseling.typeform.com/ ; https://textandonlinecounseling.typeform.com/,0,,info@caringclaritycounseling.com,showing_email_candidates,not_flagged,contact_pages,info@caringclaritycounseling.com,,,,info@caringclaritycounseling.com,valid=0; invalid=0; risky=0; unknown=1
25961,>30M,elevatexhealth.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25962,>30M,herglowupcoaching.com,yes,,,https://svuno0k1pzq.typeform.com/to/hBpR79eW,0,,filler@godaddy.com ; kayla@herglowupcoaching.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25963,>30M,roadtoiposeries.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25964,>30M,snowlineautomation.com,no,,,https://www.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25965,>30M,capcutvpn.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25966,>30M,mejor-tpv.com,yes,,,https://form.typeform.com/to/DTlWK8CY,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25967,>30M,biotherapy-care.com,yes,,,https://form.typeform.com/to/zmzUkycf,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25968,>30M,curso-infeccion-osteoarticular.com,yes,,,https://aymon.typeform.com/to/aOKN8Er8 ; https://aymon.typeform.com/to/NVtDX98i ; https://aymon.typeform.com/to/UFWXidgW,0,,e.tamargo@aymon.es ; l.perez@aymon.es,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25969,>30M,neuropsicologiapamplona.com,yes,,,https://form.typeform.com/to/A31eLf08,0,,emergency_call_1@2x.png ; hospital_location@2x.png ; info@neurobidea.com ; ione@neurobidea.com ; lide@neurobidea.com ; marta@neurobidea.com ; medical_documents@2x.png ; natalia@neurobidea.com ; nuria@neurobidea.com ; ramon@neurobidea.com ; rocio@neurobidea.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25970,>30M,resilienthusbandbook.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25971,>30M,santiagoblake.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25972,>30M,codethevision.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25973,>30M,ketyesthason.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25974,>30M,raidexperience.com,no,,,,0,,contact@raidexperience.com,showing_email_candidates,not_flagged,contact_pages,contact@raidexperience.com,contact@raidexperience.com,,,,valid=1; invalid=0; risky=0; unknown=0
25975,>30M,rizzpoints.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25976,>30M,shperform.com,yes,,,https://form.typeform.com/to/uB5QY2Ml,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25977,>30M,themicroshot.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25978,>30M,longstorynyc.com,yes,,,https://form.typeform.com/to/sL0YJThz,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25979,>30M,palmettobaymoves.com,no,,,https://embed.typeform.com/,0,,palmettobaymoves@marlinengineering.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25980,>30M,home-team-insurance.com,no,,,,0,,hello@hometeamvr.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25981,>30M,rubixstack.com,yes,,,https://form.typeform.com/to/sNl66LSs ; https://form.typeform.com/to/T6SYHyz3,0,,hello@rubixstack.com ; lenis@1.0.45,showing_email_candidates,not_flagged,contact_pages,hello@rubixstack.com,hello@rubixstack.com,,,,valid=1; invalid=0; risky=0; unknown=0
25982,>30M,dmzfun.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25983,>30M,eggcellentequipment.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25984,>30M,lumoraexpeditions.com,yes,,,https://form.typeform.com/to/ZSX56Rpb,0,,lumora.expeditions@gmail.com ; n@srikanth.santhinathan,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25985,>30M,sassfreight.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/YMd6JtDI ; https://images.typeform.com/ ; https://public-assets.typeform.com/,0,,support@sassfreight.com,showing_email_candidates,not_flagged,contact_pages,support@sassfreight.com,,,,support@sassfreight.com,valid=0; invalid=0; risky=0; unknown=1
25986,>30M,wardbrotherstrucking.com,yes,,,https://form.typeform.com/to/EL8osGHt,0,,admin@wardbrotherstrucking.com ; bookings@wardbrotherstrucking.com,showing_email_candidates,not_flagged,contact_pages,admin@wardbrotherstrucking.com ; bookings@wardbrotherstrucking.com,admin@wardbrotherstrucking.com ; bookings@wardbrotherstrucking.com,,,,valid=2; invalid=0; risky=0; unknown=0
25987,>30M,assurekitchenexhaustservicesinc.com,no,,,,0,,info@assurekes.com ; ralorenzo@assurekes.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25988,>30M,parentingjourneyandbeyond.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/CJY5CisM ; https://form.typeform.com/to/Hx2QN77J,0,,info@parentingjourneyandbeyond.com,showing_email_candidates,not_flagged,contact_pages,info@parentingjourneyandbeyond.com,,,,info@parentingjourneyandbeyond.com,valid=0; invalid=0; risky=0; unknown=1
25989,>30M,barecitos.com,yes,,,https://97imc7brsm6.typeform.com/to/Z664VvF3,0,,gsap@3.12.7 ; info@barecitos.com ; slick-carousel@1.8.1,showing_email_candidates,not_flagged,contact_pages,info@barecitos.com,,,,info@barecitos.com,valid=0; invalid=0; risky=0; unknown=1
25990,>30M,club7x.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25991,>30M,discoverysetter.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25992,>30M,messodie.com,no,,,,0,,messodie@chimel.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25993,>30M,studioryanfelix.com,yes,,,https://zq9s7hiv17k.typeform.com/to/ib7q8A24,0,,ryan.felix@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
